section;in_resume;title;loc;institution;start;end;description_1;description_2;description_3
education;TRUE;Licence Ingénierie de la santé et des Bioproduits;ISSBA, Université d'Angers;Angers;2014;2014;NA;NA;NA
education;TRUE;Master Biotechnologies & Ingénierie de la santé;ISSBA, Université d'Angers;Angers;2016;2016;NA;NA;NA
education;TRUE;"Parcours ""Data Scientist with R""";DataCamp;NA;2019;2019;NA;NA;NA
industry_positions;TRUE;Responsable d'étude - Data Scientist;Diagnostica Stago, Service Optimisation & Méthodologie;Paris;2018;2020;**Développement d'applications métiers** : ;**Investigation techniques** :;**Construction d'indicateurs de performances analytiques** : 
industry_positions;TRUE;Responsable d'étude - Investigateur Clinique;Diagnostica Stago, Service de Recherche Prospective;Paris;2016;2018;**Évaluation du potentiel clinique d'une technologie prototype** : Plans expérimentaux, Data management, exploratory data analysis, biostatistiques, automatic reporting, dataviz.;**Gestion d'une étude clinique pour la validation d’une molécule pharmaceutique** :  pilotage d’étude clinique, formulation de réactif, analyse des performances, guidelines CLSI, cahier des charges fonctionnel, clients internationaux.;NA
industry_positions;TRUE;[Stage] Recherche & Developpement - Conception d'un test d’immunoagglutination par fixation de nanobody sur microsphère de latex.;Diagnostica Stago, Service de Développement Réactif;Paris;2016;2016;Construction de plans d’expériences, analyse de variabilités, couplage immunologique, nanobody, ELISA, surface plasmon resonance.;NA;NA
industry_positions;TRUE;[Stage] Recherche & Développement - Marquage CE d’un kit de diagnostic in vitro.;Microbiome, VHU Amsterdam;Amsterdam;2015;2015;Génération et analyses de données, rédaction du dossier technique, analyse des risques, Directive 98/79/EC, ISO 13485.;NA;NA
project;TRUE;[XMLAdventure](http://felixmil.github.io/CompendiumBuildR);NA;NA;2019;2019;Développement d'une application Shiny pour la génération de chunk XML à utiliser dans un gestionnaire de ressource pour Donjons & Dragons.;NA;NA
project;FALSE;;;;;;;;
project;TRUE;[Site Personnel](https://felixmil.github.io);NA;NA;2018;2018;Création d'un site web personnel sur le framework Hugo via le package R Blogdown.;NA;NA
teaching_positions;FALSE;;;;;;;;
teaching_positions;FALSE;;;;;;;;
data_science_writings;FALSE;;;;;;;;
data_science_writings;FALSE;;;;;;;;
data_science_writings;FALSE;;;;;;;;
data_science_writings;FALSE;;;;;;;;
data_science_writings;FALSE;;;;;;;;
data_science_writings;FALSE;;;;;;;;
about_me_press;FALSE;;;;;;;;
about_me_press;FALSE;;;;;;;;
about_me_press;FALSE;;;;;;;;
by_me_press;FALSE;;;;;;;;
by_me_press;FALSE;;;;;;;;
by_me_press;FALSE;;;;;;;;
by_me_press;FALSE;;;;;;;;
by_me_press;FALSE;;;;;;;;
academic_articles;FALSE;;;;;;;;
academic_articles;FALSE;;;;;;;;
academic_articles;FALSE;;;;;;;;
academic_articles;FALSE;;;;;;;;
academic_articles;FALSE;;;;;;;;
academic_articles;FALSE;;;;;;;;
academic_articles;FALSE;;;;;;;;
academic_articles;FALSE;;;;;;;;
academic_articles;FALSE;;;;;;;;
academic_articles;FALSE;;;;;;;;
